,title,time_stamp,article
0,《乐夏2》拥抱失控:五条人换歌 水木年华淘汰,2020年07月26日 12:43,"  <sep>  当重塑雕像的权利出现在《乐队的夏天》第二季的舞台上,并且在第一组组内竞赛中获得第一,这一幕让很多人感到意外——过去十几年间,操着德式英文唱腔,这支在国内斩获了不少奖项的乐队身上被贴上了“小众”的标签。<sep>  “重塑之前还担心现场的大众乐迷不喜欢他们,但最后投票出来你会发现大众乐迷的票数也很高,大家都被那个现场给打动了。”节目总监制、米未联合创始人牟頔告诉界面文娱。<sep>  《乐夏》做到第二季,延续自第一季的思路是,所谓的“小众”并不是乐队的意愿,还是要提供更多渠道让他们跟观众沟通。在此之外,牟頔的新感受是,音乐无关标签,它就是一种很直接的情感连接,当下听到它的那一刻你是喜欢还是不喜欢,这都是很直接很真实的感受,也是很难预测的。<sep>  在米未涉足乐队题材之前,乐队类综艺在国内还没有成功案例。2019年《乐队的夏天》让新裤子<sep>、刺猬、盘尼西林等乐队被更多人了解,也推红了《莫欺少年穷》《火车驶向云外,梦安魂于九霄》等作品。在“大众”和“小众”之间,在音乐和真人秀形式的结合上,这档节目找到了微妙的分寸感。第一季快结束的时候,节目组从制造这个新IP的过程中获得了一种成就感,用牟頔的话说,“那种情绪和氛围让大家觉得这是应该有第二季的节目”。当然,最直接的推动力是,第一季的很多商务客户都追投了下一季。<sep>  又一个夏天,《乐夏2》来了,带着和第一季略有区别的更年轻的表达。《乐夏2》从1500多支乐队中最终选出33支乐队,当中有不少重塑这样成名多年的乐队,但更多的是福禄寿、Mandarin这样你可能之前从未见过的新鲜面孔。<sep>  在赛制上,《乐夏2》玩得更大胆了。牟頔透露,比赛的激烈程度提升了大概20%。“我们去年在赛制设置上比较保守,每设置一个环节,都会请教王硕、丁太升这样的圈内人士,这样玩儿乐队会不会不高兴?因为第一次和乐队一起录节目,我们会担心万一他们撂挑子不干了怎么办。”<sep>  今年在整体推进上顺利了很多。第一期分组赛,一上来就是让乐队自己选组,这是节目组去年没敢干的事。牟頔透露,到复活部分还会有一些更激烈的对抗形式,去年一直想做的乐队合作赛也会出现在这一季。“去年有很多人一听是比赛的形式就不来了,但大家看了节目之后,知道节目组没有恶意,状态会更打开一些,而且他们也知道赛制是节目成立的一个前提。”<sep>  赛制的变化只是一方面,在做《乐夏2》的过程中,米未的主创们从未遇到那么多意料之外的东西。比如五条人没有通知任何人就现场换歌,比如在最近的一次录像中,节目组预想的几乎所有事情都没有发生。牟頔觉得这是好事。两年前,米未“向死而生”,全公司上上下下铆足了劲儿要做出下一个像<sep>那样的IP,在这种压力下,《乐夏》成为米未新的起点。但第二季更考验一个团队在新起点上的开掘能力。<sep>  “如果一个节目做到第二季还能够赢得关注和喜爱,打破常规和惯性,不要四平八稳,也许才是对的。”这是牟頔和她的团队最近的思考。<sep>  “愿意来同时能在节目里发光的,我们几乎都放在这了”<sep>  第一季打开局面之后,想来的乐队一下子多了起来,节目组的邮箱收到了1000多支乐队报名信息,但挑选符合节目要求的乐队仍然是最让导演们焦虑的事。<sep>  《乐夏2》衡量乐队主要有两个维度,一个是天赋,一个是时间的累积。第一期节目中的Mandarin就属于他们眼中的那类天才型选手。这个乐队仅仅成立一年,但三个人在各自的领域里几乎都是数一数二,组在一起半年就能出不错的作品。至于时间维度上的代表,则包括Joyside、达达等成立多年的乐队,这些乐队成员在一起经历过太多事情,人和人之间的感情以及作品都有一种时间萃成的浓度。<sep>  最好的乐队是两者兼具,但这很难。因为除了极少数天才,乐队更多还是时间的产物,经不起一轮一轮地筛选。“《奇葩说》选角一年选一茬,总还有些人出来,如果没有那么好,我们还可以集中三个月培训,但做乐队急不来。”<sep>  选角的成功概率没有那么高,对于做节目的人来说,这意味着很大的挑战。从去年《乐夏》结束到今年开始录制前一个多星期,花了将近一年时间,节目组才最终定下33支乐队的人选。“做到第二年,我们自己开玩笑说,愿意来同时能在节目里发光的,我们几乎都放在这了,剩下的要么是人家不愿意愿或者时间不方便的,要么就是还需要再沉淀一下的”。<sep>  音乐本身和人物方面的考量之外,现场的表现能否爆发出能量对于节目组来说同样是重要的选择标准。筹备第一季的时候,因为时间和空间受限,节目组并没有看过入选的每一支乐队的现场,但今年导演们去到10多个城市看了260多支乐队的现场演出,最终定下的33支乐队都是经过了现场这一关考验的。<sep>  观摩这些乐队的现场,要么是在音乐节上,要么在livehouse里,还有些是在“乐夏巡星计划”的比赛上。米未发起的“乐夏巡星计划”旨在发掘乐队新星,共有500多支乐队报名,其中优胜乐队白皮书、超级斩、号外乐团和ETA伊塔最终都来到了《乐夏2》的舞台上。<sep>  “乐夏巡星计划”和街声、秀动这样的平台联合举办,但米未有自己的评判标准,会综合现场表现、音乐类型、作品数量、人物形象气质、表达状态等因素。“各个音乐平台和厂牌办的比赛都有自己的定位,我们会有更多综合性的考量。”<sep>  做第一季时,牟頔曾明确表示,《乐夏》要做的是乐队的夏天,不是摇滚乐的夏天。这种趋向在第二季中尤为明显。《乐夏2》年轻乐队很多,带来了更多的音乐风格,现场表现也透着一股生猛的劲儿。如果说上一季节目有些许遗憾,牟頔觉得其中一点就是年轻乐队走到后面的比较少,但今年她突然发现,节目中来的年轻人身上好像有不一样的希望。<sep>  “像Mandarin里,肖骏是90年的,安雨是94年的,Chace是98年的,福禄寿三个女孩都是90后,他们很年轻,也都是专业院校毕业的,但是又非常有灵气。”选角的时候,导演组围在一起听福禄寿的《玉珍》,牟頔转眼一看,很多人都在流眼泪。<sep>  “没办法,我们就是被震撼到了,所以就请他们来。”牟頔说。<sep>  “坚定不移地做人物”是节目第一季留下的核心经验。《乐夏》让人们记住了新裤子、痛仰、刺猬这些乐队,记住了“百万粉丝”的彭磊,砸琴的赵子健、脾气差的小乐这些典型人物。<sep>  《乐夏2》的策略没变,仍然是充分挖掘那些有意思的、值得被观众记住的人,从选角到之后的策划、拍摄基本上都是围绕乐队中的人展开。今年由于导演们花了更多时间跟拍乐队,第一次和乐队见面的那些瞬间、正式进棚之前的采访......这些前期和乐队打交道的部分都被记录了下来,更能抓到他们身上鲜活的部分,《乐夏2》真人秀部分的比例增加了大概20%。片子剪到现在,几乎每一场比赛都可以剪出两期节目。<sep>  乐队自己提供的素材也更为丰富。马赛克巡演过程中的趣事就来自于他们自己提供的纪录片,“他们会请团队记录下所有的巡演,我们当时看到那个画面觉得太珍贵了,因为那不是你做节目能够设计出来的。”<sep>  撕掉类型和标签,然后感受每一次失控<sep>  另一个变化是,第一季中,大乐迷还担负着给观众科普乐队知识的重任,但在第二季里,这部分硬知识的比重降低了。这一方面是因为音乐类型大致上就那么一些,去年都介绍的差不多了,另一方面也是因为比起专业知识,节目组更希望在这一季突出乐队之间的情感和对音乐的感受。<sep>  “去年我们还会在剪辑时突然跳出来告诉大家这是哪一种音乐类型,今年我们会展示一首很完整的音乐作品,让大家好好听歌感受。”<sep>  更深层的原因是,《乐夏2》想要去标签。“以前乐队之间经常会说你是朋克,我是重金属,但现在这些年轻乐队,每次问他们是什么乐队,他们表现出来的状态是并不太在意这件事,而且很多乐队风格混搭,比如超级斩将自己的音乐风格概括为‘二次元宅核’。”福禄寿的音乐也具备这种多样化特质,在牟頔看来,你说她们是世界音乐,但好像也没有那么准确,她们的音乐里同时有摇滚和民乐的元素。<sep>  这对主创来说也是一种冲击,越往后录制,节目组越发现,概念、类型、标签这些预设的东西好像都被撕掉了。有一天牟頔跟导演开会时说,你们有没有发现,年轻人特有的思维方式就是不定义自己,不把自己框在一个类型里面。就像傻白在现场问大乐迷张亚东<sep>,您了解这么多类型,那您觉得我们是什么类型?很多老牌乐队也厌倦了标签化的表达。重塑曾跟节目组表示,不要再强调他们是后朋乐队了,“我们不是,我们就是重塑”。Joyside也说,别再叫我们朋克乐队了。<sep>  “玩音乐是一种生活态度。在一起玩乐队,人和人的交流、连接和感受都是非常当下的,跟你的过去、你身上的标签没任何关联。没有谁看不上谁,也没有门类之争,音乐就是音乐。”<sep>  节目组也在跟着“进化”。“第一季的时候因为有很多专业问题不懂,导演去跟一个乐队沟通的时候会先问,你们是个什么乐队?他们说是朋克,导演就记在本子上,回来给别的导演讲。”到了第二季反而很少有人再去专门做这件事情了。<sep>  那些看似鲜明的标签实际上并非出于节目组本意。《乐夏》第一季的时候有两只男团乐队参与,这一季里也有快女出道的刘忻<sep>、快男出道的白举纲<sep>和《明日之子》第二季总冠军蔡维泽三个“偶像”各自组成的乐队,外界也许会下意识地认为节目组想通过这种设置表达些什么,但牟頔告诉界面文娱,其实真的没有。“他们自己想来,而且克服重重困难来了,他们有自己现成的乐队而且玩的还挺棒的,也并不在乎别人怎么看。那我们为什么要say no呢?”<sep>  至于来了会是什么结果,节目组无法向任何一支乐队做出保证。这就是一个真实的比赛,米未搭台,裁决权则全权交给现场的乐迷们。“对于水木年华<sep>这样有资历的乐队来说,他们是33支乐队中代表一个年代的色彩,但是如果他们在这个舞台上没有被更多人接受,那也是当下的结果。”<sep>  从综艺创作层面而言,不设限反而能带给人更多惊喜。牟頔将这一季的创作思路总结为一个词“flow”,这意味需要你更多在当下顺着你的感受做事,而不是预设一个东西,然后机械执行。<sep>  五条人在现场临时换歌,比观众还没有心理准备的是节目组。牟頔回忆当时的场景说,本来现场导演在那坐着,旁边是核心导演团队,等到仁科张嘴的第一声,对讲机就炸了,耳机里面全是乱七八糟的喊声,好像每一个人都失控了——她眼看着旁边节目制片人李楠楠从自己的座位旁边“弹了出去”。“我没看彩排,不知道之前彩排的是哪一首歌,我只知道他们在群里对信息的时候说,五条人有两首歌都想唱,问了节目组的意见,最后定下来了一首,但是我也不知道他唱的竟然是另外一首。”<sep>  五条人的即兴发挥打乱了节目组的规划。以灯光为例,现场的灯光都是预先设置好固定程序,跟着音乐的节奏播放,五条人临时换歌,灯光老师就没有办法按下“play”键,只能投下一片黄色的固定光。很多现场的乐迷也会困惑,这个秀怎么没有任何设计?<sep>  “这要是五年前刚开始做《奇葩说》的那个团队碰到五条人,肯定所有人都不知所措了。”但在《乐夏2》的现场,导演组很快接受了这件事,迅速抛开慌乱和抱怨的情绪,赶紧拿真人秀的机器上去,问他们为什么换歌?到底发生了什么事?我们得把这些东西记录下来。<sep>  所有的反应都出于即刻做出的判断。“那也是一种flow,你只能活在当下去处理这些问题,而不是对抗。而且,如果所有的东西都是四平八稳地按照你的设计去玩,内容就不鲜活了,有意外大家反而能真的投入其中。”牟頔相信,失控会带来情绪,那个状态对于综艺创作来说才是对的。<sep>  界面文娱对话牟頔<sep>  <sep>:《乐夏》第一季结束之后你们觉得这个节目成功了吗?会从哪些维度来评价?<sep>  <sep>:比较重要的是,你自己感受上觉得它是不是一个好节目。我觉得这个问题在全团队来说肯定是有共识的,至少我们觉得第一季做完心里有一种成就感。因为很多数据都有层级划分,在所有外部数据里面,我最相信的东西就是商业上的反馈,第一季结束,我们很多客户都追投了第二季。<sep>  <sep>:今年有很多新乐队亮相,内容更轻松愉快了,节目在受众定位上是不是也会更年轻一点?<sep>  <sep>:做什么样的内容就会抓什么样的用户。只能说这一季在内容呈现上年轻面孔会比较多,至于结果我们现在也不知道。做第一季的时候,我们原来预想的是女性观众会比较多,因为我们导演组基本上都是女生,感觉上做出来的东西会更容易吸引女性,但我们看最后的数据发现,男性观众占比超过了大部分综艺,也出乎我们的预料。<sep>  <sep>:第二季参与的乐队整体心态和之前的乐队会有什么不同吗?<sep>  <sep>:乐队会更紧张,更在意,更努力。我那天看到场记群里有人说,一个乐队和一个偶像合作一场比赛,看了那个偶像之后说,乐队成员感慨说,原来真正做艺人需要这么自律,自己原来活得太懒散。乐队以前都是自由生长的,很多都是三天打鱼两天晒网,新裤子在上节目之前很多年的状态也是过得相对轻松的,但是参加《乐夏》让他们进入一种职业状态,把这件事从爱好变成事业。这一季的乐队来了之后都会迅速进入一种紧张排练的状态,大家或多或少都是想赢的。我觉得这是好事。<sep>  <sep>:有乐队是因为《乐夏》而重组的吗?<sep>  <sep>:一些乐队反映看了去年的节目之后收到了一些鼓励,本来快要解散的,看了《乐夏》没解散,也会有重组的。节目去年给了大家一些力量,让他们觉得原来玩乐队也可以有一些前景,可能原本很多年轻人觉得玩乐队过时了,看了这个节目之后也会知道其实组一个乐队是一件很有意思的事。这些对行业来说肯定是正向的刺激,但产生影响需要时间,比如节目可能会让更多小朋友愿意学乐器,但多年之后才会有结果,至于一些短期的急功近利的行为未见得是好事。<sep>  <sep>:你之前说过《乐夏》并不肩负振兴摇滚的责任,只是要做一档好看的节目,节目火了之后,你会对这个节目的意义进行重新思考吗?<sep>  <sep>:做节目就是“但行好事,莫问前程”,把节目做好,能带来什么就是自然发生的,而不是反过来,这跟创业是一样的。<sep>  <sep>:节目之外,米未对《乐夏》这个IP还有哪些长期的运营计划?<sep>  <sep>:我们比较慢,没有想过太多,而且规划没有太大的用处,很多都是顺其自然发生的。乐队火了之后,乐队的经纪和商务约自然就做了起来,部分优胜乐队未来一年的商务都是米未来处理。新裤子这一年的一些商务比如宜家、Keep基本上都是我们在帮他们谈,走得还挺好。这些多多少少证明第一季还是OK的,他们确实也被更多人看到了。回头看,《奇葩说》那时候也是这样,节目火了之后,我们开始做艺人经纪,因为人的运营对节目来说是很重要的事情。<sep>  去年我们还做了巡演,因为疫情,原本计划的部分城市巡演也暂时搁置,已经去过的几个城市效果都还挺好,基本上都是上线秒售罄。但我一开始做《乐夏》的时候没有这些规划,是节目火了之后很多人才跟我说你们应该做一下巡演。到了那个节点,大家都觉得你该干这件事,收益成本也都看得见,那就做呗。米未追求共鸣,希望所有参与的人都不要拧巴,能有一个共同目标。这次还会有什么新的事我还不知道,我们更倾向于一件件把手头的事情做好,一个新机会来的时候,再独立分析它的可行性,如果值得做那就努力做,也不用那么要。<sep>  我最近还在反思,觉得我们公司最大的问题就是战略上太保守了,不是那种擅长规划型的公司。但我们很强调拥抱变化,一步步活在当下。所谓衍生,先计划出来的就不是衍生了。我很害怕买椟还珠,本来应该好好做节目的,结果先想怎么做衍生,最后可能就是节目没成,你的计划也没有意义。<sep>  <sep>:《乐夏》和《奇葩说》这两个品牌之外,米未今年还在筹划新的项目吗?<sep>  <sep>:今年的时间应该来不及了,如果明年疫情好转一些,操作的空间更大一些,我们也确实想做一些新的东西。米未差不多两年就会经历一轮周期性起伏,明年正好是新周期的开始。两年前米未向死而生,铆足了劲儿要做下一个像《奇葩说》那样的IP出来,感觉公司再没有一个好的IP出来就很危险了,那时候就是一个新的起点。到了现在这个阶段,手里的事情差不多干成了,总得再上一个台阶。米未成立五年了,我们自己也在考虑下一步该去哪里,但明年一定会有一个新台阶要上。<sep>  <sep>:今年对节目的播出效果有怎样的预期?<sep>  <sep>:尽力做事,剩下的交给时间。说实话,去年节目也是到后半段才好起来,前三期压力很大,所以不能带着对去年结尾的预期来预测今年的开头。这个节目确实不是那种大流量的一上来就能博眼球的节目,还是需要慢慢进入乐队的故事,所以我们也不用被外部的环境、竞争所绑架,踏实在自己的节奏里有自己的生活。<sep>(责编:拾恩)"
0,水木年华《乐队的夏天》首轮遭淘汰 缪杰发文回应,2020年07月26日 11:06,"  新京报讯 7月25日晚,《乐队的夏天》第二季首播,水木年华在演唱《青春再见》后,首轮就被淘汰。有乐评人表示他们的表演无聊、油腻、没有新意,引起现场争论。也有其他乐队成员和大乐迷表示:不该以年龄论音乐的新旧,出道20年还能站在这个舞台上已经是勇气可嘉了。<sep>  对此,水木年华成员缪杰在7月26日凌晨发文回应称:“我们的确岁数不小了,但依旧拥有让自己骄傲的勇气和热血,台下的孩子们很年轻,却有着令我意外的成熟与包容。只是,有些顶着专业头衔的人,没有那些比他们岁数更大的人的勇气与热血,却在嘲讽着别人油腻。”文末,缪杰还表示:“他们的确可以左右这个舞台,但是左右不了这个世界,也阻止不了我继续喜爱这个节目,喜欢那些乐队,阻止不了我们继续去做那些我们认为有意义的事。”<sep>(责编:拾恩)"
0,金巧巧坦言遇合适角色还会演戏 武艺被调侃个子,2020年07月25日 23:57,"  新浪娱乐讯 近日,真人秀《超球少年》发布会在上海召开。金巧巧、谢楠、武艺、伍嘉成出席现场。发布会上,一直热爱足球的武艺称自己经常和朋友们一起踢球,有趣的是,当武艺说自己是前锋的时候,韩乔生在一旁调侃道,做前锋个子不需要太高。采访中,金巧巧调侃自己是“伪球迷”,提及演戏问题,金巧巧也坦然道,有好角色依旧会尝试。<sep>  《超球少年》由足球界6位“老男孩”,各自带领一支球队进行18场积分赛,并于第三轮赛后公投人选,以最强阵容组成“超球少年全明星队”与“梦舟明星足球队”进行一场公益表演赛。由半决赛赛果,决定两支角逐本季超球最终冠军的劲旅。<sep>  发布会上,杨晨、李玮锋、曲波、肖山、韩乔生等,作为《超球少年》团队中的重要成员,纷纷向媒体分享自己的心得体会。 谈及育儿,金巧巧称一定会让孩子学一项运动,因为少年强则国强。而作为电影人,当问及金巧巧关于疫情期间怎么看文体行业发展,金巧巧表示,希望疫情过后可以有更好发展。不仅如此,身在上海电影节无法亲临现场的贾樟柯更是通过VCR送来了祝福。<sep>  一直热爱足球的武艺在现场显得十分激动,他说道,自己现在也在踢足球,并且还和朋友们有一支足球队。有趣的是,当武艺说自己是前锋的时候,韩乔生在一旁调侃道,做前锋个子不需要太高,现场气氛十分活跃。此外,为了给自己的小队员们鼓足力气,执教团四位教练,与三位星理事谢楠、武艺、伍嘉成,以及特邀嘉宾金巧巧,在发布会现场秀舞技,大跳《无价之姐》,瞬间点燃现场气氛。<sep>  采访中,伍嘉成透露自己十分喜欢看足球,还曾特意去俄罗斯看了世界杯,金巧巧在一旁诧异,调侃自己是“伪球迷”。当问及金巧巧是否会在节目中出现,金巧巧表示会的,她笑道:我已经在家呆了好长时间了,半“退休”了,但现在孩子渐渐大了,所以我有时间出来了。当问及是否还会演戏,金巧巧表示,现在演戏的话还是有局限,女主角演不了,演妈妈又有点尴尬,相对来说机会比较少但是遇到合适的角色还是会参演。(奋斗乌托邦/文)<sep>(责编:大米)"
0,杜华看张含韵跳舞表情引热议 澄清喊的是“我噻”,2020年07月25日 12:32,"   <sep>         新浪娱乐讯 7月25日,有网友以为《乘风破浪的姐姐》中杜华看到张含韵<sep>非洲舞solo时情不自禁发出“卧槽”的感叹。随后,杜华发博贴出图澄清自己喊的是“我噻”,还喊话节目组“麻烦以后字幕君配给我个文字呗”"
0,赵丽颖为《这就是街舞》打call 自曝是忠实观众,2020年07月25日 12:06,"         新浪娱乐讯 7月25日,赵丽颖"
0,伊能静发文谈二次元:认真的人都可爱 和年龄无关,2020年07月24日 16:40,"  新浪娱乐讯 7月24日,伊能静<sep>在微博晒出自己在《乘风破浪的姐姐》三公舞台《彩虹节拍》的造型照,并感慨发小作文。伊能静表示在为《彩虹节拍》高难度的舞蹈部分开会时老师曾问自己能不能跳、要不要为了自己改动作,她坚定表示:“我想来这里就是要走出舒适圈,暴露缺点不算什么,但不去尝试可能性,我会遗憾。”<sep>  她直言以前接触二次元是因为儿子,这一次唱跳下来,发现二次元一点也不简单,“我对二次元有了新的敬意,二次元是充满爱的,是用内心永远的童真可爱抵抗了成年的世故现实。” 她在文末感谢老师与队友并重新定义自己对二次元的理解:“中年可以属于广场舞,也可以属于二次元,有人说二次元要装可爱,我本来有些排斥,但我现在相信,认真的人都很可爱的,和年龄无关。”<sep>(责编:麦子七)"
0,黄圣依为花样年华组画Q图 喊话孟佳:等你回来,2020年07月24日 16:29,"  新浪娱乐讯 7月24日下午,黄圣依<sep>在微博晒出自己画的<sep>三公舞台所在《花样年华》小组的Q版合照,感慨发文并喊话被淘汰的孟佳:“队长孟佳带着我们这些姐姐,为音乐争取空间,给舞蹈紧抠细节,这次表演才让我更加明白什么是严格意义的‘女团’。不是一个人好,是每个人都要为所有人好!现在回想开始拿到这首歌时我们的疑惑、迷茫,再看最终的舞台呈现;我想,不是我们选择了《花样年华》 而是《花样年华》选择了我们 ,让我们懂得拧在一起完成它,就是无限可能;孟佳等你回来,后续还有无限可能!”<sep>  网友们纷纷留言:“花样组都很棒,姐姐们加油!”“依依子,灵魂画手就是你”“姐姐你真的太美太有表现力了”“看到你的实力了,继续发光吧!”<sep>(责编:麦子七)"
0,张含韵非洲舞solo得第一 坦然称好评骂声姐受得起,2020年07月24日 15:40,"  新浪娱乐讯 7月24日,张含韵<sep>在最新一期<sep>中个人非洲舞solo以147票取得第一名。随后张含韵在微博晒出solo舞台的咆哮表情包,并发文:“谢谢雨绮队长给机会!谢谢团员信任!谢谢现场观众的应援!节目只是节目,但姐姐们是实打实的真的真的很优秀!跟三个学霸为大家带来半碗宽面的舞台,我很幸运。u1s1,我表演了我想表演的,尝试了我想尝试的,收获很大,我觉得可。但俗话说,出头有风险,看评需强大,有好评也有骂声,大伙儿别憋着,随你们高兴,姐受得起。”<sep>  网友纷纷鼓励她:“你已经很棒啦”“没问题的,我们经得起夸也经得起正常批评哈”“solo第一实至名归!”“这次突破自己了,就是很棒!” <sep>(责编:麦子七)"
0,张雨绮绿洲咬叉子练习微笑 为学表情管理下足功夫,2020年07月24日 15:06,"  新浪娱乐讯 7月24日,新一期<sep>播出,张雨绮<sep>所在《彩虹节拍》小组跳宅舞走可爱路线,给网友留下深刻印象。下午,张雨绮在绿洲晒出咬叉子练习微笑的自拍,并发文:“满唱满跳又满笑的舞台,是靠这么练出来的。表情管理,get”。照片中张雨绮梳着这次舞台的发型,妆容粉嫩,她用牙齿咬着一副一次性叉子,露出八颗牙齿灿笑,甜美十足。<sep>  网友纷纷评论道:“你超可爱超喜庆,一看到你就很开心!”“舞台小雨绝美”“今天好棒呀,跳舞唱歌都有进步啦!”<sep>(责编:麦子七)"
0,意难平!蒋梦婕因孟佳被淘汰大哭 发文为好友打气,2020年07月24日 14:37,"  新浪娱乐讯 7月24日,孟佳在新一期播出的<sep>三公舞台中被淘汰,许多网友纷纷感叹可惜。随后孟佳的好友蒋梦婕<sep>在微博晒出与她的聊天记录,并发文:“意难平!简直是意难平!我的佳佳子,你一定要带着王者的气势归来!我在手机后面默默支持你!” 聊天截图中蒋梦婕因孟佳被淘汰直接被看哭,她还给对方看自己的鼻涕纸以及擦眼泪的自拍,直呼“好丢人”、“太入戏了!”<sep>  网友纷纷评论道:“我也觉得她很棒”“佳佳是最牛的!”“复活回来还是一条好汉”“佳姐一定会王者归来”。 <sep>(责编:麦子七)"
0,郁可唯《浪姐》三公表现超绝 绿洲晒自拍问帅不帅,2020年07月24日 13:54,"  新浪娱乐讯 7月24日,新一期<sep>上线,郁可唯<sep>在三公《人美路子野》组公演中表现力超绝,声乐舞蹈俱佳。下午,郁可唯在绿洲分享一张自拍美照,照片中她留着蓬松的短发,化精致妆容,身披金色外衣,酷飒有型,她还在线发问道:“帅不帅!” <sep>  随后网友纷纷回应:“帅惨了!娶我!”“二公想娶!三公想嫁!”“郁可唯妈妈爱你”“帅到简直想叫你欧巴!”<sep>(责编:麦子七)"
0,万茜挑染银发刘海半挡脸 在线让网友帮自己撩头发,2020年07月24日 10:54,"  新浪娱乐讯 7月24日,万茜<sep>在微博分享<sep>三公定妆照,并发文:“马栏山洗剪吹一条龙‘剪头舞门’今日开业,新发型挡脸了,麻烦帮我撩下头发,谢谢”。照片中万茜挑战银色挑染短发发型,身穿银色亮片露腰背心搭配红色西服套装。她半穿西装外套,露出美肩,双手插兜,眼神超杀,又美又飒。<sep>  网友纷纷评论道:“我也想洗剪吹,报你的名字打折吗”“老万超飒!”“姐的头发我来撩”“小万你才38岁,好好穿衣服好吗?”<sep>(责编:麦子七)"
0,考眼力!张萌黄圣依舞台pose神错位 到底是谁的腿?,2020年07月23日 23:16,"  新浪娱乐讯 7月23日,张萌<sep>在微博晒出一张<sep>舞台错位图。照片中,张萌组的成员们在舞台上摆pose,站在前面的黄圣依<sep>弯腰与孟佳互动,而张萌正好站在黄圣依的身后,黄圣依的腿和张萌的上半身形成了错位图,让人一时间分不清到底是谁的腿。张萌自己也发文调侃:“猛一看,我还以为脚脖子长出来了呢,宝宝们,这是谁的腿?”还艾特了黄圣依。"
0,黄圣依练舞间隙做理疗 手掌侧边扎银针让人心疼,2020年07月23日 21:13,"  新浪娱乐讯 7月23日,黄圣依<sep>在微博晒出一张手部的照片,并发文表示:“练舞,见缝插针。”照片中,黄圣依身穿军绿色上衣搭配牛仔裤,而右手上扎着一根又粗又长的针,看起来让人心疼。不少网友表示:“姐姐要注意身体”“看起来好疼”。"
0,《π星创造》:悬疑剧式赛制开启选秀节目新玩法,2020年07月23日 18:27,"  新浪娱乐讯 由北京华娱星艺文化传媒有限公司出品的《π星创造》是一档电视音乐选秀综艺节目,π是无限的意思,用无限的潜能,来创造舞台的无限可能。《π星创造》旨在聚焦于音乐本身,选拔真正热爱音乐,能够在华语乐坛长久生存下去的“音乐人”,为华语乐坛输入新鲜的血液。<sep>  与众多偶像养成类综艺不同的是,《π星创造》一共12期,每一期都不太一样,下一期如何进行,每个人的命运如何决定,都像悬疑剧一样,最后给人意想不到的惊奇,又让人心服口服地继续追下去。但是不管怎样,节目宗旨是公平公正公开地选择出具有“真善美”品格的有才华的“音乐人”。比如,自己选择队友,然后表演part有多有少,自己和队友商量着来,这样让成员更加了解彼此,能够真正团结成一体,也为后面成团出道减少矛盾纷争。<sep>  现在,《π星创造》全国海选即将开始,一共设有12个海选赛区,分别为广州赛区、杭州赛区、南京赛区、上海赛区、济南赛区、沈阳赛区、郑州赛区、成都赛区、西安赛区、长沙赛区、常德赛区、北京赛区。<sep>  燃青春,必音乐。燃烧对音乐无限的热情,是音乐人最后的倔强。<sep>(责编:kita)"
